"","x"
"524",-1.37323231016402
"525",-1.37832273957645
"526",-1.41691954207741
"527",-1.34535079237009
"528",-1.33807243752769
"529",-1.31247785355154
"530",-1.34791629805339
"531",-1.41209823637608
"532",-1.42422722290165
"533",-1.29691122785978
"534",-1.43960544561178
"535",-1.34534399202752
"536",-1.35187435314462
"537",-1.3124348644
"538",-1.45315628248348
"539",-1.40187705814918
"540",-1.41057291675657
"541",-1.41589157036126
"542",-1.52115499784467
"543",-1.34839986412561
"544",-1.44560585125481
"545",-1.31301364371072
"546",-1.4682917394184
"547",-1.46360310693567
"548",-1.39163519562049
"549",-1.36666447911608
"550",-1.42012566962285
"551",-1.3215467954125
"552",-1.38192946113364
"553",-1.4185085839015
"554",-1.41686494312981
"555",-1.30491158730308
"556",-1.35063417786354
"557",-1.38154433166748
"558",-1.32475540856317
"559",-1.41666694470647
"560",-1.25355520325319
"561",-1.39433693210104
"562",-1.2755149703183
"563",-1.47496428970144
"564",-1.34653781307261
"565",-1.46807516196453
"566",-1.32991534060106
"567",-1.37757949925765
"568",-1.34949102527786
"569",-1.31045170312013
"570",-1.42129769107047
"571",-1.34257139148989
"572",-1.34439140870982
"573",-1.40386873148757
"574",-1.4998170899041
"575",-1.47730475019257
"576",-1.28418166464905
"577",-1.39379679111232
"578",-1.33780267494465
"579",-1.32769604610119
"580",-1.36307763628086
"581",-1.27413831730134
"582",-1.40253812001281
"583",-1.42884108318431
"584",-1.30669474711807
"585",-1.34636441901571
"586",-1.44904645979767
"587",-1.3010746696549
"588",-1.37249948162377
"589",-1.37654734602012
"590",-1.39127826708245
"591",-1.4630460270128
"592",-1.27168816006966
"593",-1.41687617626579
"594",-1.31609452326781
"595",-1.39745125109532
"596",-1.24375378882133
"597",-1.45013694806378
"598",-1.36928392629412
"599",-1.32778694232496
"600",-1.45918002289938
"601",-1.23088279186117
"602",-1.26661328826687
"603",-1.45881757122675
"604",-1.51991854240685
"605",-1.5909674320896
"606",-1.42729254255439
"607",-1.36302382715644
"608",-1.34127111737794
"609",-1.34815574718982
"610",-1.28265335107128
"611",-1.36978645233458
"612",-1.28482748371863
"613",-1.43776755119498
"614",-1.4471153286116
"615",-1.45461684517553
"616",-1.2750077330227
"617",-1.32199342500044
"618",-1.31779778746296
"619",-1.33895523402118
"620",-1.32874055988649
"621",-1.52206893726687
"622",-1.37071671924896
"623",-1.39560741579594
"624",-1.4021635389863
"625",-1.28918764458516
"626",-1.28389303412029
"627",-1.3923879681089
"628",-1.32765007310177
"629",-1.42405460671539
"630",-1.45511500655676
"631",-1.41571632843234
"632",-1.31070523246368
"633",-1.38897972322792
"634",-1.44863344685288
"635",-1.28228546645787
"636",-1.31786365311707
"637",-1.34396792549621
"638",-1.30194372264181
"639",-1.35198843937063
"640",-1.27317674429876
"641",-1.25289609544482
"642",-1.26055661464164
"643",-1.26722353831106
"644",-1.43945739728579
"645",-1.31925981762567
"646",-1.31597077642132
"647",-1.34466297737181
"648",-1.28089272962181
"649",-1.33426040099315
"650",-1.37232935504201
"651",-1.30098426007567
"652",-1.33854662504431
"653",-1.31010034064414
"654",-1.31204493218794
"655",-1.28589236101294
"656",-1.38665557536434
"657",-1.23784286085486
"658",-1.33891864423644
"659",-1.38267467272785
"660",-1.26778286646296
"661",-1.26190541453971
"662",-1.16174552023019
"663",-1.34595881682354
"664",-1.3084186050661
"665",-1.45361640499406
"666",-1.36532309819439
"667",-1.35270926470627
"668",-1.34225557740999
"669",-1.3272720184026
"670",-1.37744664130225
"671",-1.34889515011504
"672",-1.26301805527394
"673",-1.43202305939332
"674",-1.30480424621669
"675",-1.40764022580334
"676",-1.37431101288719
"677",-1.25827180133894
"678",-1.51319733893139
"679",-1.39325501272323
"680",-1.35699939003077
"681",-1.28881982367426
"682",-1.278362828041
"683",-1.35946775315286
"684",-1.29556999033788
"685",-1.18436109005533
"686",-1.27489363758257
"687",-1.38904193562292
"688",-1.25003704105204
"689",-1.36498306745067
"690",-1.45370279813708
"691",-1.34641509242927
"692",-1.39540956299279
"693",-1.42828389893879
"694",-1.31994504129369
"695",-1.43172291833159
"696",-1.30284681915942
"697",-1.40154475697393
"698",-1.36519140810846
"699",-1.40325863143238
"700",-1.22566342525873
"701",-1.27475889053929
"702",-1.39410347114827
"703",-1.09239059002102
"704",-1.30697235789933
"705",-1.35913164200212
"706",-1.33482600850733
"707",-1.2445123204505
"708",-1.37703156747879
"709",-1.36042650472732
"710",-1.20528494822342
"711",-1.27788907758886
"712",-1.30206798323108
"713",-1.23657662105718
"714",-1.34735294173067
"715",-1.22777520775965
"716",-1.31855706984754
"717",-1.31034755555147
"718",-1.26653383114326
"719",-1.1939336916391
"720",-1.37105707611024
"721",-1.34575615069766
"722",-1.14020566080091
"723",-1.29452032004446
"724",-1.35067816902962
"725",-1.31747439460725
"726",-1.27260931088779
"727",-1.33407900177236
"728",-1.34590566405651
"729",-1.23042917232607
"730",-1.45896280324406
"731",-1.31189487492999
"732",-1.42912004688545
"733",-1.43775326417059
"734",-1.20039135837546
"735",-1.26895340214605
"736",-1.28355609157375
"737",-1.26014967673213
"738",-1.21267654895134
"739",-1.30954801373016
"740",-1.39196300069716
"741",-1.36313052395729
"742",-1.42040796412372
"743",-1.31115505271684
"744",-1.26303184965489
"745",-1.39948623176105
"746",-1.25378417812452
"747",-1.40817475234256
"748",-1.3596619197156
"749",-1.31975791468365
"750",-1.40562133444053
"751",-1.29108500835962
"752",-1.29182349747242
"753",-1.32404327331081
"754",-1.25773368466235
"755",-1.25801084431895
"756",-1.41058729521849
"757",-1.31987257966674
"758",-1.25998514304651
"759",-1.2282810224084
"760",-1.23963202225156
"761",-1.27632778956742
"762",-1.24971578216427
