"","x"
"465",-3.53792279503947
"466",-3.53727109771871
"467",-3.49911815461741
"468",-3.50666679323802
"469",-3.54504712907276
"470",-3.50959149725722
"471",-3.50864135470247
"472",-3.49599252368853
"473",-3.52129659089808
"474",-3.51061702318104
"475",-3.52127855499192
"476",-3.47052267519891
"477",-3.50950961279513
"478",-3.49737393980939
"479",-3.55634549905157
"480",-3.54990194136006
"481",-3.52611959599506
"482",-3.51499927224375
"483",-3.53903469425103
"484",-3.49347717164596
"485",-3.54684987458418
"486",-3.52435091141731
"487",-3.54682976559156
"488",-3.51376998482824
"489",-3.53461832901405
"490",-3.52179305069259
"491",-3.52640473707751
"492",-3.62488894607704
"493",-3.49150608891627
"494",-3.5097877012412
"495",-3.54419636303965
"496",-3.54953566383552
"497",-3.49671578662912
"498",-3.4830869402867
"499",-3.52848012833262
"500",-3.49239838710956
"501",-3.61696464465774
"502",-3.55121716623555
"503",-3.52459712873125
"504",-3.49402673229706
"505",-3.57405995398023
"506",-3.54589222383152
"507",-3.57501260389578
"508",-3.5392551430099
"509",-3.51949533312422
"510",-3.54800714827066
"511",-3.49730662421105
"512",-3.53449187411424
"513",-3.48059242985789
"514",-3.46369816200877
"515",-3.47598094496769
"516",-3.49437248109125
"517",-3.49490204048902
"518",-3.52953715661759
"519",-3.50886778961517
"520",-3.49730229038399
"521",-3.44120927447407
"522",-3.49056324779101
"523",-3.47633311355166
"524",-3.50605541892734
"525",-3.46537952919791
"526",-3.47480241946608
"527",-3.46094412744233
"528",-3.41655941550568
"529",-3.49125104779694
"530",-3.50108507837603
"531",-3.4918921799402
"532",-3.48408098047281
"533",-3.46589706747438
"534",-3.48772725262007
"535",-3.42039919848574
"536",-3.51761769427149
"537",-3.46956191239662
"538",-3.48216394823962
"539",-3.49592928752578
"540",-3.49670908107934
"541",-3.52772111517077
"542",-3.48683372995702
"543",-3.49684844301335
"544",-3.52305055515881
"545",-3.44793221668295
"546",-3.49228613030236
"547",-3.53504055923272
"548",-3.50372616767765
"549",-3.50560167884263
"550",-3.47079357906087
"551",-3.5233123389018
"552",-3.5794662844435
"553",-3.48624806025823
"554",-3.50288174305508
"555",-3.51364766314702
"556",-3.56989162502468
"557",-3.59638112743518
"558",-3.54160491563631
"559",-3.54251493653005
"560",-3.51248474128609
"561",-3.57090325128806
"562",-3.60497673684067
"563",-3.4913111995191
"564",-3.50864579608835
"565",-3.47830486472177
"566",-3.50422734443906
"567",-3.53571057519507
"568",-3.53070734297083
"569",-3.47991093018104
"570",-3.58532339484959
"571",-3.43324305152291
"572",-3.48727883235987
"573",-3.54052967642105
"574",-3.49857058824553
"575",-3.52284596378611
"576",-3.53421592809106
"577",-3.46433083341319
"578",-3.47447350525812
"579",-3.46706241029719
"580",-3.53282714512773
"581",-3.41127548509523
"582",-3.51080896781482
"583",-3.49374149119304
"584",-3.44416063482989
"585",-3.5085801558538
"586",-3.52255060507248
"587",-3.57871640658314
"588",-3.51716049983805
"589",-3.5159299562069
"590",-3.45242024245196
"591",-3.45991469237274
"592",-3.53821618083985
"593",-3.52608117208613
"594",-3.52223418129944
"595",-3.52623514892013
"596",-3.56078035949407
"597",-3.55997875984249
"598",-3.57964884827175
"599",-3.53572456314269
"600",-3.47195658622835
"601",-3.57509872003051
"602",-3.56350573761516
"603",-3.60351814766311
"604",-3.55562028109291
"605",-3.56478555364522
"606",-3.55028622860826
"607",-3.47802514929214
"608",-3.56703000549941
"609",-3.55974752057868
"610",-3.45478040486484
"611",-3.53027488803741
"612",-3.47195313769011
"613",-3.54290723399761
"614",-3.45262706122886
"615",-3.45324502067933
"616",-3.5048971647259
"617",-3.47959570633147
"618",-3.54356387161746
"619",-3.47076389111418
"620",-3.43616352356217
"621",-3.44905248192343
"622",-3.39398995084304
"623",-3.48392066408344
"624",-3.52265583308557
"625",-3.43171988955966
"626",-3.48983751889643
"627",-3.44379612573793
"628",-3.41000910559611
"629",-3.45631441179341
"630",-3.48795751104728
"631",-3.45486166014348
"632",-3.53839252832198
"633",-3.48982566122403
"634",-3.50187025394398
"635",-3.49583866224504
"636",-3.55846257506547
"637",-3.49088099710528
"638",-3.49786710043172
"639",-3.50940046025273
"640",-3.52148172658985
"641",-3.46594294418227
"642",-3.38759219609514
"643",-3.45999861532662
"644",-3.49220533603548
"645",-3.51208921599798
"646",-3.48443871033581
"647",-3.55270635204186
"648",-3.49299392770604
"649",-3.45390303197011
"650",-3.5149821957438
"651",-3.48054347070115
"652",-3.50759024242363
"653",-3.51540313404489
"654",-3.47185500307414
"655",-3.51523335874127
"656",-3.45909410505422
"657",-3.47596718573053
"658",-3.50605564745737
"659",-3.50594819002495
"660",-3.45553494772003
"661",-3.45129481905566
"662",-3.45357552860812
"663",-3.43639247284517
"664",-3.47274007127586
"665",-3.4258817899066
"666",-3.45542054825415
"667",-3.46159722118875
"668",-3.45688433176853
"669",-3.4886244484039
"670",-3.46038558691
"671",-3.49190267976781
"672",-3.4769323624604
"673",-3.45531221651298
"674",-3.52393523995033
"675",-3.54528946972475
"676",-3.45846021590639
"677",-3.43824009934523
"678",-3.47054974223452
"679",-3.47163375783777
"680",-3.47800022070111
"681",-3.4675208250061
"682",-3.47786519833162
"683",-3.5135445339607
"684",-3.48736859814368
"685",-3.40817488850983
"686",-3.4951703838457
"687",-3.44466436945524
"688",-3.45602497189161
"689",-3.42914572119624
"690",-3.42908103897817
"691",-3.49898477338069
"692",-3.44292008502662
"693",-3.44145569800322
"694",-3.42364946044633
"695",-3.42667823344818
"696",-3.48701488194814
"697",-3.45211766515792
"698",-3.49051987183412
"699",-3.4824641063913
"700",-3.56085269936024
"701",-3.46635245036266
"702",-3.54637761396237
"703",-3.50298936061113
"704",-3.53098693866701
"705",-3.46538973295833
"706",-3.56454864977203
"707",-3.49303847119857
"708",-3.53972706505993
"709",-3.5065590031426
"710",-3.52153956992506
"711",-3.5262213386663
"712",-3.50793467701427
"713",-3.50343958133168
"714",-3.49230372731038
"715",-3.49375405797007
"716",-3.44889114324037
"717",-3.5029146989001
"718",-3.48481986168666
"719",-3.50147197298851
"720",-3.51963190974487
"721",-3.51108481003316
"722",-3.53901191712055
"723",-3.54292976394251
"724",-3.45899261898225
"725",-3.52506364669427
"726",-3.51877475629855
