"","x"
"423",-1.49825577720721
"424",-1.84570832810637
"425",-1.60687747047874
"426",-1.7395414862557
"427",-1.69546514020953
"428",-1.58546585044327
"429",-1.70245374628747
"430",-1.71090427339456
"431",-1.49357256598029
"432",-1.96439327226937
"433",-1.79610237076939
"434",-1.74923042599327
"435",-1.79072283161577
"436",-1.60813971817382
"437",-1.59235642538361
"438",-1.76952698603678
"439",-1.89016241800814
"440",-1.79309998067039
"441",-1.64137715673445
"442",-1.74736199402565
"443",-1.67153004485456
"444",-1.69813187924002
"445",-1.5265063340815
"446",-1.68402417682592
"447",-1.67349244256165
"448",-1.84612177625844
"449",-1.78820254189773
"450",-1.85641877475249
"451",-1.76519728630969
"452",-1.82349374299928
"453",-1.66122401658107
"454",-1.66170565391587
"455",-1.92758923503014
"456",-1.67898043494548
"457",-1.4970573411209
"458",-1.91436498072177
"459",-1.7148478070219
"460",-1.89804809190929
"461",-1.8248172914669
"462",-1.74649095044474
"463",-1.66796520484276
"464",-1.75599945457173
"465",-1.86764679621446
"466",-1.70968510334014
"467",-1.63409840552555
"468",-1.79707542014076
"469",-1.74864138891534
"470",-1.79620539456421
"471",-1.6777302302772
"472",-1.75810558582454
"473",-1.99684164845222
"474",-1.82883511113814
"475",-1.708855062748
"476",-1.62568503385376
"477",-1.96174115575602
"478",-1.70514329566497
"479",-1.93841715441335
"480",-1.91303010713936
"481",-1.67100008543926
"482",-1.67745696425182
"483",-1.87485916790493
"484",-1.81053660713935
"485",-1.57882492232683
"486",-1.70110726661312
"487",-1.6253162415987
"488",-1.79651576661298
"489",-1.64338258581954
"490",-1.80972103920643
"491",-1.72511629458427
"492",-1.81873276426153
"493",-2.02999677603554
"494",-1.69798988583299
"495",-1.80983243784404
"496",-1.89191342229204
"497",-1.6255663924289
"498",-1.76284074526195
"499",-1.75469467658979
"500",-1.52918371006392
"501",-1.67183092734047
"502",-1.65228798971071
"503",-1.67127046172505
"504",-1.70866031599262
"505",-1.72456393231164
"506",-1.79464188160978
"507",-1.89321887181787
"508",-1.92527323820412
"509",-1.79374055119256
"510",-1.49940648199253
"511",-1.77857468359278
"512",-1.73839545581825
"513",-1.9699619346859
"514",-1.77715849416249
"515",-1.63180022233306
"516",-1.87679236986368
"517",-1.72360891421386
"518",-1.99924328453069
"519",-1.89359038828068
"520",-1.80570453845369
"521",-1.64691880296117
"522",-1.69997875447298
"523",-1.7536888533242
"524",-1.64345136208959
