"","x"
"692",5.44470587073342
"693",5.39277016236896
"694",5.44917916516329
"695",5.35615811011155
"696",5.42457351263126
"697",5.37961510096782
"698",5.44393791703357
"699",5.44547387830137
"700",5.32598053326867
"701",5.39007750890923
"702",5.40127245638373
"703",5.40128678045968
"704",5.4188951113481
"705",5.43754649006955
"706",5.37219836942841
"707",5.39298095361821
"708",5.40993922996184
"709",5.36404435899752
"710",5.46762833593112
"711",5.39144746438977
"712",5.4597161031899
"713",5.45440186239
"714",5.42961127211687
"715",5.40862428387115
"716",5.42391220107262
"717",5.39084770309665
"718",5.3959153545379
"719",5.41988932525605
"720",5.399741641645
"721",5.37037542565904
"722",5.37042912408879
"723",5.36093793732786
"724",5.40319988256229
"725",5.35777487143328
"726",5.38859360844317
"727",5.34589180211591
"728",5.36833047216307
"729",5.37267818834663
"730",5.39057611304172
"731",5.4088223516284
"732",5.41175800932564
"733",5.40610126865858
"734",5.43001464360494
"735",5.40079259924977
"736",5.429600797976
"737",5.33524963868863
"738",5.44349900012376
"739",5.4032955222573
"740",5.37096571003724
"741",5.40819727838137
"742",5.39103417065405
"743",5.37712513053184
"744",5.45625678349028
"745",5.44851491649859
"746",5.44043148297501
"747",5.50620351080294
"748",5.45334817791769
"749",5.45263189210934
"750",5.41171365748916
"751",5.42297657484686
"752",5.44258821772097
"753",5.45759377320861
"754",5.43670587013675
"755",5.39933365161814
"756",5.4713401023363
"757",5.40877241966798
"758",5.46207884153889
"759",5.49933302695844
"760",5.48892678750811
"761",5.45760560879447
"762",5.43427994980315
"763",5.49324504450685
"764",5.46506623285729
"765",5.42610449304231
"766",5.48453673421669
"767",5.38633301916396
"768",5.39867138942182
"769",5.41685783796622
"770",5.37629544314325
"771",5.344301637172
"772",5.45765938322323
"773",5.38438727915055
"774",5.42094360297951
"775",5.36232626691455
"776",5.4135971382753
"777",5.40136276622279
"778",5.3147531605424
"779",5.43784397278173
"780",5.42750882329015
"781",5.40320516772151
"782",5.44022832149325
"783",5.41222288746318
"784",5.44840410653249
"785",5.42017108413988
"786",5.46266372166701
"787",5.38666935420076
"788",5.41652520559366
"789",5.41201222955826
"790",5.40017514219159
"791",5.37370933721025
"792",5.41319416977906
"793",5.41984664825059
"794",5.46490165920594
"795",5.43289495293104
"796",5.42458356755291
"797",5.42478129700189
"798",5.4019031902657
"799",5.3758115389682
"800",5.35451579137323
"801",5.37936906066477
"802",5.38471019346698
"803",5.4350318575686
"804",5.45220847529311
"805",5.37819964002278
"806",5.39115392875058
"807",5.41399069207581
"808",5.3846409160014
"809",5.36991960105198
"810",5.42879406829061
"811",5.35831032119364
"812",5.41057117059763
"813",5.36411993806827
"814",5.37343729970252
"815",5.36623197557956
"816",5.3400217079158
"817",5.34192288306955
"818",5.38836266805958
"819",5.40068826645221
"820",5.33438302129811
"821",5.35990050646054
"822",5.34860248902126
"823",5.32829719914785
"824",5.35638669144362
"825",5.33380311756744
"826",5.33271604572776
"827",5.41318017216833
"828",5.36309108493495
"829",5.36119233087816
"830",5.33856560998353
"831",5.36175089928222
"832",5.38513004655284
"833",5.34842883859437
"834",5.32927855067389
"835",5.38474613553684
"836",5.38553370554352
"837",5.32543504143368
"838",5.40418296969378
"839",5.39195051507171
"840",5.42440087044385
"841",5.36180403446721
"842",5.34448917112893
"843",5.42218591612807
"844",5.34789587958514
"845",5.40779993323573
"846",5.39500710457507
"847",5.3711606332246
"848",5.40161891261695
"849",5.35984065769901
"850",5.40652503277593
"851",5.47340531112463
"852",5.39275546135702
"853",5.42086958901051
"854",5.37454401634862
"855",5.42656168803082
"856",5.40153278541745
"857",5.42960394396849
"858",5.40696833507152
"859",5.37759414043838
"860",5.37476121238724
"861",5.34075380494571
"862",5.44342649095802
"863",5.42703869423214
"864",5.39558626117482
"865",5.39703950977959
"866",5.45136422113802
"867",5.49894587814559
"868",5.47814380393249
"869",5.47817848056703
"870",5.42883912961893
"871",5.43169621112837
"872",5.4304831737684
"873",5.45395693497864
"874",5.39219943398097
"875",5.38065828195194
"876",5.39485152768433
"877",5.39820007235513
"878",5.39254274477937
"879",5.39880424277395
"880",5.38151261809149
"881",5.50915028046475
"882",5.3801499958303
"883",5.40098444346676
"884",5.46307998513226
"885",5.40764721001622
"886",5.3958187429913
"887",5.44003680833348
"888",5.40527966972249
"889",5.37686341688137
"890",5.47788263416007
"891",5.35222448699263
"892",5.36602577179386
"893",5.42957503505792
"894",5.43576660940728
"895",5.32724136252756
"896",5.37581283005192
"897",5.39290082056004
"898",5.35117956120967
"899",5.43319597475743
"900",5.38094673012745
"901",5.33486548933631
"902",5.42669351064078
"903",5.38381752251714
"904",5.38296607772157
"905",5.38740733981876
"906",5.36344501834644
"907",5.33315566484999
"908",5.36799048240289
"909",5.38583449426858
"910",5.36661738356998
"911",5.3193393134061
"912",5.37919875083627
"913",5.40903477516009
"914",5.45497273422427
"915",5.38771150553796
"916",5.38104121021412
"917",5.37872831106525
"918",5.37271202740209
"919",5.37840315669569
"920",5.36882725237376
"921",5.43124352106082
"922",5.40360164696113
"923",5.38119431547854
"924",5.35655992180345
"925",5.33993629913276
"926",5.3265407581335
"927",5.37502514403647
"928",5.39702532437111
"929",5.36580803214294
"930",5.47889389429368
"931",5.36759470601224
"932",5.34488233105503
"933",5.35983496210326
"934",5.39454643628253
"935",5.38998023287336
"936",5.35676858782063
"937",5.41749087500598
"938",5.37825850432523
"939",5.41537464871894
"940",5.39836022620476
"941",5.41418192309295
"942",5.37818370768091
"943",5.3838534252207
"944",5.39745269604848
"945",5.37032163803066
"946",5.37414312568947
"947",5.42114070396109
"948",5.3577542190037
"949",5.35916661607019
"950",5.35166008634491
"951",5.32469817820502
"952",5.31714361993295
"953",5.4444404796213
"954",5.33318066923013
"955",5.38993221457642
"956",5.37035331817143
"957",5.39520787493495
"958",5.39264871509083
"959",5.36138721193313
"960",5.39086019522827
"961",5.39347264910902
"962",5.32446036115394
"963",5.29643003619825
"964",5.44936110189527
"965",5.29125456286518
"966",5.27675123105533
"967",5.35185882576125
"968",5.36302914383707
"969",5.37707696736243
"970",5.37579725428945
"971",5.40477440483231
"972",5.49085305427617
"973",5.38076370668399
"974",5.41231566418168
"975",5.41331834883882
"976",5.36339382786349
"977",5.41120846975192
"978",5.37473705015237
"979",5.37445797816543
"980",5.24656657388837
"981",5.33560031700866
"982",5.38583979063959
"983",5.40862880935205
"984",5.44223623012781
"985",5.39269054770264
"986",5.35948321984285
"987",5.38907686521295
"988",5.41927252889131
"989",5.44539664404886
"990",5.37111485495321
"991",5.34593518016346
"992",5.41565274489923
"993",5.41241510849812
"994",5.44170194801296
"995",5.35300298912234
"996",5.40213200759003
"997",5.43014473963034
"998",5.47416117232759
"999",5.40333364606042
"1000",5.45888809088413
"1001",5.38607936142135
"1002",5.47063192720019
"1003",5.37629344920722
"1004",5.46221082579732
"1005",5.45042354225275
"1006",5.35921786891372
"1007",5.41091082007849
"1008",5.45438964391528
"1009",5.46695016764037
"1010",5.41366809750057
"1011",5.3902477565151
"1012",5.45813627437938
"1013",5.38963915496058
"1014",5.40517202615484
"1015",5.37948032545333
"1016",5.38378160768026
"1017",5.41130942234807
"1018",5.33989170413039
"1019",5.38415623004129
"1020",5.34633711906949
"1021",5.33738194481212
"1022",5.36489132402732
"1023",5.41320448443996
"1024",5.37380721899089
"1025",5.43858920506044
"1026",5.40884666331683
"1027",5.43866718576334
"1028",5.36595847072258
"1029",5.42691683182555
"1030",5.43296575319115
"1031",5.39610380063595
"1032",5.43347316024278
"1033",5.42417221011002
"1034",5.3594954827892
"1035",5.37497494940208
"1036",5.40641236907603
"1037",5.42490871882386
"1038",5.37695867712508
"1039",5.34975265185865
"1040",5.43026241109497
"1041",5.44441078718319
"1042",5.37125543717971
"1043",5.43112261414127
"1044",5.45076226878526
"1045",5.34951199175113
"1046",5.38809313150352
"1047",5.43249234700798
"1048",5.34448472201892
"1049",5.27368700468784
"1050",5.38854572663204
"1051",5.37338499371613
"1052",5.38958961898638
"1053",5.3850781564217
"1054",5.43651554106211
"1055",5.37626508508141
"1056",5.3966876207768
"1057",5.36418119787515
"1058",5.42293962577581
"1059",5.37165014330184
"1060",5.38845557993533
"1061",5.36236020843941
"1062",5.44285050684733
"1063",5.3565628836814
"1064",5.38831442889564
"1065",5.373564074889
"1066",5.44408194515989
"1067",5.35805234191412
"1068",5.43825829992003
"1069",5.36279110351396
"1070",5.36374325086573
"1071",5.38931855656568
"1072",5.35395645041948
"1073",5.3629181497882
"1074",5.42522485232582
"1075",5.41158461416034
"1076",5.36409031363315
"1077",5.42638640254697
"1078",5.29673826973466
"1079",5.40827737317519
"1080",5.30320196280915
"1081",5.33091324298605
"1082",5.42372205895007
"1083",5.31785738833726
"1084",5.37691475053341
"1085",5.37204549851741
"1086",5.34447891327169
"1087",5.39910254801192
"1088",5.42618397296409
"1089",5.37477776715354
"1090",5.38072378019884
"1091",5.37410845858469
"1092",5.38888258027203
"1093",5.39869743507995
"1094",5.36572583271956
"1095",5.39200127022998
"1096",5.49701991509343
"1097",5.41717858959453
"1098",5.40500511303526
"1099",5.362165637864
"1100",5.40498830844942
"1101",5.40526965738707
"1102",5.39472441404913
"1103",5.41229182625079
"1104",5.41486395619767
"1105",5.39781715897112
"1106",5.36888286263442
"1107",5.4160849621828
"1108",5.39182347927395
"1109",5.39477005598592
"1110",5.34028985786973
"1111",5.35593174268901
"1112",5.40120770753675
"1113",5.40314598594473
"1114",5.42573151553064
"1115",5.42434171816508
"1116",5.42736248287069
"1117",5.45543945533899
"1118",5.4261818172925
"1119",5.42238825555778
"1120",5.37082487299335
"1121",5.45151751166236
"1122",5.39817199039254
"1123",5.3896757475639
"1124",5.38897166100873
"1125",5.38458564713503
"1126",5.39382493055216
"1127",5.40798655673642
"1128",5.35642635977663
"1129",5.38130769309111
"1130",5.38551095212701
"1131",5.41518717574393
"1132",5.42482691119549
"1133",5.42576848528085
"1134",5.43083605871332
"1135",5.4418685081159
"1136",5.34710160659875
"1137",5.40267946356476
"1138",5.42988806921776
"1139",5.38483756776046
"1140",5.41590420219964
"1141",5.42230784751539
"1142",5.40927135803833
"1143",5.37768097504288
"1144",5.40577295333863
"1145",5.37728160553095
"1146",5.41228602870378
"1147",5.43938881019217
"1148",5.37048109660535
"1149",5.40389186750096
"1150",5.40571637570352
"1151",5.42309222958705
"1152",5.43168117699037
"1153",5.35795234354806
"1154",5.32104789475611
"1155",5.49061965260962
"1156",5.38723492899359
"1157",5.36953095150447
"1158",5.40854048035902
"1159",5.36062285496781
"1160",5.41521003083303
"1161",5.36393364434221
"1162",5.40454721686158
"1163",5.38773835226823
"1164",5.38176373466812
"1165",5.44371433372601
"1166",5.4288006995585
"1167",5.36555841496062
"1168",5.42482925117714
"1169",5.37342394869802
"1170",5.34633459336971
"1171",5.36079239619519
"1172",5.36090698431011
"1173",5.41677283319802
"1174",5.37522114532428
"1175",5.38397188276443
"1176",5.30847645528314
"1177",5.35940207943769
"1178",5.35240885623362
"1179",5.40778726586101
"1180",5.42355814853779
"1181",5.40408352490662
"1182",5.39078664511022
"1183",5.36551409533118
"1184",5.37893276682362
"1185",5.36463713778114
"1186",5.4722253355632
"1187",5.39765360715135
"1188",5.41209333578473
"1189",5.44349182771594
"1190",5.40335390745897
"1191",5.37614022060456
"1192",5.36132569970662
"1193",5.43198779998985
"1194",5.37234833473492
"1195",5.43668561833207
"1196",5.39462284198547
"1197",5.38558036654135
"1198",5.36005350488055
"1199",5.40154765369794
"1200",5.38737762167306
"1201",5.3988045672949
"1202",5.3360372594845
"1203",5.34869990795172
"1204",5.43211405737617
"1205",5.40947167006926
"1206",5.35910051316737
"1207",5.39202379050098
"1208",5.34487904388387
"1209",5.402800738274
"1210",5.35233059000303
"1211",5.36654979040796
"1212",5.39643477723416
"1213",5.37426735094788
"1214",5.40083544757826
"1215",5.3452463332101
"1216",5.26883131968824
"1217",5.35989321631945
"1218",5.34982308964587
"1219",5.31514519322751
"1220",5.38253146788188
"1221",5.36096781264581
"1222",5.36874268698599
"1223",5.32658608647877
"1224",5.37024654974807
"1225",5.39023793568055
"1226",5.31640136252922
"1227",5.34423401592723
"1228",5.33795922235871
"1229",5.41047520270666
"1230",5.41506676133822
"1231",5.33896838583064
"1232",5.34401261793977
"1233",5.34622372580489
"1234",5.36784544193469
"1235",5.46720642611936
"1236",5.45644761273829
"1237",5.441948464267
"1238",5.43516058630673
"1239",5.39243884066537
"1240",5.35106444612088
"1241",5.40284075625429
"1242",5.4061503999077
"1243",5.35682675866976
"1244",5.40736385009813
"1245",5.42999160540494
"1246",5.38150999514836
"1247",5.37257033134571
"1248",5.41868049459422
"1249",5.3670246985477
"1250",5.35945207803692
